(61,71,17)
(69,11,89)
(36,1,35)
(38,9,23)
(70,37,53)
(15,87,53)
(62,73,45)
(19,34,89)
(1,88,80)
(15,57,59)
(47,88,35)
(10,12,64)
(90,34,20)
(33,1,36)
(50,72,81)
(65,22,23)
(26,13,53)
(75,29,56)
(11,31,61)
(68,15,24)
(62,51,25)
(83,97,13)
(66,96,69)
(92,7,55)
(37,80,35)
(52,75,96)
(91,7,33)
(89,51,6)
(90,78,23)
(35,83,79)
(89,41,66)
(55,64,2)
(63,92,66)
(96,49,56)
(82,40,43)
(67,9,56)
(64,18,66)
(47,52,86)
(47,79,12)
(89,14,18)
(79,52,4)
(89,85,50)
(17,17,0)
(0,44,30)
(2,74,20)
(46,71,96)
(95,6,63)
(40,42,79)
(74,7,13)
(72,82,19)
(29,10,8)
(92,71,92)
(39,9,27)
(52,30,65)
(44,89,32)
(53,97,14)
(92,44,25)
(95,94,62)
(48,47,16)
(1,98,98)
(25,50,3)
(60,56,78)
(79,42,12)
(60,34,47)
(95,22,55)
(69,83,90)
(46,65,68)
(91,12,48)
(11,39,34)
(51,78,24)
(61,66,37)
(58,36,65)
(89,95,95)
(95,31,54)
(6,90,88)
(44,9,30)
(98,72,62)
(69,41,28)
(11,83,7)
(88,50,36)
(16,3,74)
(87,14,76)
(53,35,96)
(3,31,71)
(22,35,72)
(17,24,82)
(48,96,30)
(43,38,48)
(44,84,26)
(90,77,45)
(8,96,70)
(7,90,0)
(56,95,9)
(0,85,69)
(11,90,15)
(37,91,49)
(5,25,98)
(27,95,41)
(88,36,28)
(30,34,88)
(87,40,79)
(8,67,15)
(68,47,2)
(28,20,2)
(52,33,72)
(40,79,49)
(47,84,49)
(37,58,44)
(49,56,98)
(87,31,11)
(94,96,39)
(60,27,33)
(20,75,80)
(67,90,15)
(31,35,76)
(12,25,5)
(81,22,21)
(43,97,89)
(72,37,84)
(72,71,64)
(79,78,74)
(0,38,47)
(48,77,97)
(49,47,31)
(98,15,13)
(6,58,94)
(30,70,31)
(25,56,23)
(77,25,33)
(59,28,98)
(48,86,14)
(60,23,47)
(92,70,31)
(66,18,31)
(96,77,71)
(17,34,39)
(54,42,88)
(49,3,25)
(52,7,33)
(98,40,67)
(12,29,24)
(83,34,53)
(64,89,13)
(52,26,38)
(55,29,67)
(76,92,28)
(23,5,4)
(93,82,92)
(11,72,78)
(58,1,36)
(41,75,69)
(91,91,2)
(87,0,69)
(6,13,10)
(48,15,35)
(56,48,28)
(15,85,2)
(62,0,59)
(36,13,69)
(10,57,90)
(32,2,93)
(72,39,25)
(6,7,15)
(82,18,78)
(11,15,34)
(36,4,0)
(0,1,94)
(44,58,45)
(57,55,23)
(58,97,76)
(77,30,31)
(73,67,7)
(62,37,15)
(42,4,18)
(72,85,28)
(32,54,85)
(60,88,66)
(95,22,20)
(68,74,9)
(9,22,73)
(85,26,23)
(57,58,97)
(75,63,13)
(55,96,67)
(32,41,34)
(71,20,48)
(3,65,56)
(20,67,42)
(95,85,74)
(18,6,86)
(29,36,23)
(11,70,65)
(93,60,78)
(19,42,95)
(89,26,61)
(18,89,80)
(47,40,42)
(62,64,42)
(66,75,77)
(36,79,59)
(89,26,49)
(22,41,72)
(90,61,0)
(29,11,93)
(63,99,93)
(12,8,94)
(95,57,73)
(44,22,7)
(7,68,39)
(20,36,61)
(47,66,18)
(44,29,75)
(69,36,51)
(69,62,70)
(22,96,65)
(66,68,63)
(40,53,26)
(40,65,51)
(91,84,34)
(54,74,42)
(11,3,71)
(19,4,93)
(1,34,76)
(60,14,65)
(21,96,8)
(72,68,86)
(70,4,15)
(86,66,38)
(25,13,89)
(89,74,33)
(4,2,43)
(31,2,51)
(81,36,34)
(9,33,88)
(2,69,99)
(22,3,33)
(99,40,20)
(40,7,57)
(41,60,91)
(36,57,71)
(45,76,4)
(26,76,4)
(56,40,99)
(42,14,71)
(14,23,68)
(54,41,77)
(26,55,56)
(63,93,25)
(13,43,61)
(40,8,49)
(58,24,51)
(60,66,76)
(58,3,46)
(84,63,54)
(4,24,29)
(25,54,6)
(78,24,2)
(14,69,51)
(33,97,13)
(88,42,20)
(19,79,53)
(93,50,41)
(87,6,5)
(72,39,57)
(1,89,9)
(41,27,43)
(38,94,28)
(4,73,50)
(7,58,73)
(6,75,79)
(78,67,42)
(32,28,6)
(21,10,14)
(10,4,70)
(35,89,20)
(71,83,88)
(56,85,88)
(3,93,64)
(22,3,42)
(90,44,90)
(86,13,47)
(16,27,48)
(69,72,23)
(68,35,75)
(13,90,31)
(86,54,99)
(21,34,72)
(50,34,67)
(98,58,9)
(46,50,83)
(38,96,24)
(90,0,37)
(63,20,20)
(49,77,22)
(18,25,58)
(7,14,10)
(53,46,99)
(15,94,27)
(34,36,19)
(47,11,17)
(74,94,8)
(23,79,53)
(2,29,74)
(64,51,11)
(83,57,76)
(43,68,58)
(0,0,54)
(23,70,96)
(20,28,8)
(40,20,1)
(43,85,63)
(3,1,89)
(68,18,60)
(92,56,23)
(32,48,0)
(61,0,55)
(10,70,70)
(76,81,19)
(97,75,76)
(56,38,29)
(17,96,69)
(87,70,17)
(93,89,23)
(10,94,22)
(73,30,59)
(30,38,61)
(27,8,86)
(60,63,46)
(46,25,56)
(50,63,71)
(34,98,77)
(47,66,89)
(45,96,88)
(3,63,93)
(37,19,56)
(4,18,48)
(23,97,0)
(54,2,3)
(47,62,76)
(46,36,51)
(49,94,0)
(90,93,15)
(17,61,48)
(62,19,91)
(98,38,63)
(75,46,62)
(99,2,40)
(46,47,78)
(68,64,18)
(28,57,22)
(68,40,5)
(65,34,3)
(5,28,54)
(34,5,92)
(13,33,86)
(26,62,54)
(83,39,13)
(44,57,28)
(36,94,93)
(99,1,96)
(23,36,28)
(43,9,83)
(66,12,77)
(92,86,39)
(46,53,59)
(53,72,8)
(34,84,75)
(64,69,77)
(30,98,84)
(15,28,19)
(47,98,99)
(13,73,90)
(3,5,47)
(41,89,22)
(32,74,40)
(3,71,27)
(24,13,54)
(90,38,89)
(2,83,67)
(93,14,89)
(24,97,41)
(18,24,48)
(2,4,72)
(78,66,34)
(76,36,92)
(2,87,58)
(63,80,93)
(73,46,62)
(51,89,76)
(61,95,52)
(67,97,68)
(92,85,57)
(32,45,91)
(77,64,7)
(30,79,28)
(95,43,19)
(95,59,75)
(50,53,31)
(42,94,71)
(97,83,60)
(31,88,89)
(81,54,57)
(89,93,69)
(86,32,33)
(3,19,15)
(48,83,34)
(71,17,8)
(34,6,95)
(94,35,55)
(40,87,4)
(80,42,7)
(25,10,19)
(72,67,49)
(23,37,21)
(58,60,44)
(68,53,97)
(6,26,79)
(56,1,38)
(52,17,29)
(43,8,90)
(88,91,46)
(52,47,22)
(66,85,22)
(87,55,28)
(58,10,48)
(14,48,63)
(9,63,40)
(22,40,96)
(28,84,37)
(37,90,16)
(69,30,5)
(29,58,54)
(23,83,75)
(57,38,77)
(33,67,72)
(86,27,15)
(48,38,6)
(64,91,79)
(80,61,3)
(39,14,24)
(61,93,83)
(14,5,15)
(22,25,62)
(86,31,73)
(91,48,99)
(83,77,93)
(62,15,41)
(49,96,69)
(41,92,98)
(7,51,96)
(61,97,46)
(83,77,29)
(87,1,36)
(55,45,80)
(41,7,84)
(4,59,38)
(51,10,33)
(67,66,47)
(28,63,67)
(34,74,90)
(95,38,89)
(19,4,9)
(51,90,92)
(30,64,54)
(40,92,90)
(30,30,10)
(23,71,32)
(94,32,21)
(62,1,9)
(76,29,17)
(97,31,33)
(6,99,44)
(12,93,85)
(83,92,2)
(92,12,31)
(84,41,46)
(9,18,90)
(5,2,72)
(28,58,72)
(42,75,58)
(71,56,2)
(84,59,0)
(57,35,34)
(3,8,23)
(99,78,6)
(3,94,64)
(98,59,37)
(4,89,14)
(6,85,4)
(31,41,91)
(59,7,29)
(48,70,35)
(10,71,22)
(4,86,81)
(19,90,28)
(38,18,81)
(52,45,50)
(37,97,34)
(43,53,35)
(40,16,82)
(53,92,52)
(1,18,92)
(91,66,22)
(35,47,83)
(39,72,3)
(32,97,90)
(34,84,87)
(47,59,80)
(14,35,4)
(26,71,58)
(37,29,28)
(44,10,3)
(15,61,67)
(31,3,62)
(15,48,51)
(98,51,29)
(92,60,24)
(99,29,97)
(68,88,81)
(21,16,85)
(12,63,82)
(46,86,8)
(82,57,76)
(70,13,76)
(97,9,70)
(95,96,91)
(35,25,38)
(39,83,26)
(99,31,94)
(61,24,96)
(24,66,79)
(54,11,83)
(18,31,78)
(91,49,76)
(90,19,51)
(31,48,32)
(71,19,71)
(97,27,69)
(36,85,1)
(27,39,95)
(43,26,27)
(86,44,71)
(97,79,89)
(22,37,77)
(98,7,65)
(7,46,34)
(86,19,60)
(25,52,87)
(23,54,70)
(8,94,30)
(42,23,40)
(28,26,11)
(67,63,86)
(10,27,76)
(92,43,74)
(34,54,16)
(38,50,11)
(97,31,93)
(85,72,57)
(19,65,11)
(55,67,59)
(71,85,17)
(75,22,60)
(50,77,19)
(4,50,73)
(93,83,66)
(18,61,83)
(4,44,20)
(39,48,86)
(93,2,80)
(29,58,85)
(0,23,68)
(88,58,64)
(19,54,60)
(39,12,88)
(19,67,51)
(47,54,28)
(52,73,8)
(71,29,93)
(58,84,20)
(62,12,35)
(97,66,1)
(77,75,91)
(78,9,15)
(70,63,26)
(28,55,88)
(95,21,15)
(91,0,32)
(35,33,70)
(45,90,26)
(86,95,81)
(44,14,88)
(2,51,9)
(82,75,59)
(85,36,44)
(2,65,71)
(80,17,67)
(23,46,76)
(94,78,38)
(8,17,2)
(76,1,8)
(52,3,0)
(27,79,87)
(34,20,51)
(23,9,95)
(64,36,95)
(97,14,12)
(53,25,94)
(94,82,19)
(28,50,84)
(10,90,87)
(2,15,65)
(44,22,92)
(63,28,77)
(21,37,25)
(57,74,22)
(58,30,40)
(91,35,41)
(73,52,29)
(56,22,23)
(75,38,83)
(8,77,58)
(14,1,55)
(17,95,46)
(56,81,36)
(27,3,27)
(15,21,37)
(77,92,3)
(1,76,37)
(62,8,19)
(99,35,21)
(69,59,71)
(20,4,89)
(59,57,43)
(48,58,56)
(21,98,15)
(82,62,8)
(19,95,69)
(61,86,65)
(83,79,77)
(39,99,59)
(36,35,2)
(59,49,45)
(17,73,9)
(78,85,21)
(69,96,78)
(53,84,94)
(99,5,55)
(34,57,98)
(5,25,5)
(19,60,22)
(99,85,63)
(63,85,30)
(53,64,45)
(41,14,10)
(82,16,37)
(67,8,60)
(54,71,97)
(80,21,10)
(58,3,58)
(39,47,71)
(58,37,28)
(42,18,91)
(89,48,15)
(13,79,45)
(42,84,3)
(61,32,79)
(42,52,45)
(80,41,43)
(53,37,3)
(16,11,76)
(37,77,1)
(87,69,68)
(35,4,11)
(50,15,76)
(51,17,53)
(2,35,14)
(12,26,48)
(11,41,31)
(38,61,71)
(42,90,94)
(90,36,26)
(8,36,29)
(47,17,48)
(62,2,2)
(81,28,67)
(34,79,66)
(59,93,76)
(25,7,96)
(58,30,21)
(99,47,76)
(63,0,29)
(58,55,65)
(86,71,25)
(89,91,56)
(75,99,89)
(62,36,51)
(80,85,46)
(45,12,12)
(35,8,44)
(22,78,11)
(97,8,3)
(46,19,52)
(91,75,33)
(77,44,90)
(95,20,97)
(94,67,58)
(49,33,85)
(67,89,11)
(20,75,59)
(29,16,91)
(56,19,89)
(94,70,84)
(87,96,22)
(58,0,27)
(16,74,56)
(84,25,37)
(55,48,28)
(90,84,27)
(40,94,16)
(90,44,53)
(52,52,24)
(3,7,78)
(91,51,59)
(71,98,67)
(27,56,28)
(8,37,85)
(42,75,14)
(52,77,12)
(38,15,10)
(90,0,16)
(97,84,97)
(63,45,6)
(16,19,39)
(22,94,29)
(89,76,6)
(86,5,33)
(68,63,89)
(44,46,73)
(37,67,36)
(17,64,27)
(52,70,67)
(36,64,14)
(68,96,30)
(71,25,22)
(80,89,55)
(64,9,59)
(50,72,76)
(61,94,49)
(8,73,92)
(97,68,54)
(25,58,36)
(20,10,39)
(95,98,4)
(73,78,32)
(70,18,41)
(45,17,60)
(57,68,72)
(57,53,25)
(80,49,41)
(62,61,28)
(24,54,10)
(30,32,86)
(17,29,68)
(47,86,30)
(9,59,66)
(86,65,23)
(19,98,52)
(60,18,32)
(91,69,24)
(36,59,5)
(9,60,22)
(77,54,56)
(69,76,60)
(56,89,60)
(70,22,13)
(92,80,86)
(4,52,24)
(65,15,5)
(81,22,82)
(14,61,63)
(4,54,75)
(39,52,90)
(54,38,21)
(49,17,50)
(0,43,3)
(97,36,27)
(52,87,46)
(68,93,81)
(15,89,88)
(90,83,80)
(52,9,23)
(12,68,91)
(97,95,97)
(78,81,54)
(69,83,72)
(2,57,68)
(69,43,31)
(68,44,39)
(73,95,34)
(17,44,53)
(48,27,44)
(82,83,72)
(75,83,76)
(62,92,4)
(94,23,11)
(73,12,46)
(94,38,55)
(77,41,54)
(44,73,37)
(14,6,85)
(97,29,66)
(82,82,19)
(2,79,21)
(32,39,0)
(75,2,14)
(44,5,82)
(90,55,99)
(75,84,81)
(9,79,99)
(45,80,74)
(45,37,62)
(24,90,10)
(94,51,11)
(95,74,93)
(1,53,69)
(26,15,89)
(59,17,41)
(13,51,75)
(27,63,8)
(61,58,36)
(55,8,49)
(9,0,50)
(38,12,3)
(70,22,68)
(73,70,10)
(36,23,88)
(20,85,18)
(99,69,3)
(48,63,8)
(51,46,24)
(67,94,42)
(75,65,84)
(78,97,64)
(57,54,64)
(99,8,99)
(80,82,35)
(44,58,64)
(10,70,91)
(74,51,14)
(86,95,56)
(9,38,72)
(71,40,95)
(52,3,5)
(35,50,56)
(18,82,54)
(65,75,13)
(93,0,93)
(42,1,98)
(42,65,88)
(47,34,29)
(76,80,56)
(53,19,91)
(73,52,92)
(90,92,12)
(46,84,56)
(67,47,21)
(62,43,23)
(56,94,35)
(34,66,2)
(77,80,52)
(12,95,19)
(9,53,97)
(86,77,95)
(55,8,93)
(64,86,99)
(20,83,92)
(54,34,31)
(86,49,31)
(22,94,47)
(22,96,92)
(76,34,43)
(56,40,80)
(41,72,84)
(58,7,12)
(44,76,17)
(95,56,49)
(76,23,35)
(57,91,1)
(13,88,13)
(74,72,21)
(1,17,9)
(92,83,40)
(76,89,31)
(96,53,34)
(44,53,24)
(22,86,86)
(67,91,34)
(55,63,89)
(61,60,24)
(93,60,87)
(93,76,80)
(8,75,0)
(42,76,37)
(79,48,64)
(69,37,92)
(8,88,73)
(16,88,39)
(34,46,77)
(60,56,98)
(15,23,48)
(79,9,74)
(88,59,98)
(67,64,22)
(83,24,52)
(83,81,72)
(7,27,68)
(24,83,90)
(4,52,6)
(60,39,67)
(64,2,27)
(16,94,77)
(13,95,3)
(46,30,47)
(61,47,73)
(18,90,9)
(66,66,83)
(22,49,4)
(33,69,50)
(82,34,79)
(56,5,10)
(12,35,9)
(39,19,94)
(84,29,18)
(24,73,39)
(2,27,77)
(66,33,47)
(59,11,69)
(32,17,18)
(16,54,37)
(20,64,0)
(8,42,41)
(91,4,95)
(92,49,22)
(56,95,17)
(4,49,26)
(48,15,4)
(40,96,19)
(69,83,56)
(29,24,40)
(57,93,62)
(2,40,98)
(60,44,92)
(7,45,77)
(96,99,27)
(4,84,63)
(45,16,0)
(58,83,22)
(2,50,42)
(40,26,93)
(53,20,6)
(54,68,2)
(39,41,19)
(14,45,53)
(75,42,53)
(61,73,46)
(17,40,49)
(28,80,16)
(69,10,92)
(20,17,38)
(68,10,30)
(77,66,29)
(12,63,57)
(55,61,23)
(2,41,3)
(14,0,30)
(43,28,49)
(22,22,5)
(43,80,76)
(41,43,29)
(16,99,44)
(62,31,7)
(75,52,41)
(78,78,39)
(80,42,27)
(73,90,9)
(71,16,9)
(99,27,65)
(60,52,37)
(90,45,98)
(5,78,33)
(35,42,47)
(52,77,87)
(96,66,59)
(51,41,89)
(91,29,48)
(64,73,72)
(73,26,82)
(7,21,63)
(28,10,1)
(64,98,12)
(97,65,83)
(72,47,45)
(32,30,62)
(40,45,87)
(25,56,27)
(95,30,88)
(99,62,75)
(4,6,25)
(42,99,18)
(35,19,77)
(4,72,52)
(76,38,80)
(24,9,87)
(78,52,83)
(33,55,3)
(32,14,22)
(83,64,14)
(66,41,37)
(75,62,12)
(75,62,48)
(99,47,49)
(71,37,2)
(18,69,57)
(69,67,53)
(0,87,42)
(86,3,95)
(23,89,3)
(94,63,3)
(6,78,68)
(41,47,32)
(91,75,9)
(60,77,11)
(50,83,64)
(8,6,33)
(3,51,5)
(11,17,76)
(37,67,67)
(80,50,87)
(17,17,60)
(59,2,35)
(63,82,29)
(42,34,82)
(3,99,18)
(26,42,20)
(15,97,68)
(46,30,53)
(57,45,97)
(97,33,63)
(89,19,2)
(85,34,4)
(36,22,76)
(9,21,36)
(76,38,51)
(92,0,77)
(76,29,44)
(77,74,60)
(9,79,55)
(78,91,17)
(46,83,74)
(69,6,10)
(12,21,3)
(64,30,28)
(39,37,16)
(35,51,21)
(22,50,46)
(19,65,40)
(40,24,69)
(26,26,18)
(11,78,10)
(95,98,55)
(71,20,26)
(37,78,65)
(6,97,10)
(54,86,39)
(40,66,75)
(97,22,67)
(70,8,95)
(83,74,66)
(44,6,98)
(54,32,31)
(22,63,94)
(43,24,1)
(6,40,46)
(38,51,90)
(71,96,65)
(16,51,40)
(35,48,63)
(55,6,24)
(16,74,38)
(8,38,3)
(92,72,32)
(82,69,0)
(70,49,79)
(49,64,80)
(6,77,29)
(76,44,37)
(70,2,3)
(95,0,10)
(82,79,55)
(0,30,22)
(5,70,15)
(5,18,4)
(8,38,77)
(33,88,64)
(34,19,73)
(8,42,33)
(37,12,88)
(10,66,39)
(17,84,70)
(60,83,22)
(64,4,49)
(87,97,34)
(34,25,51)
(1,71,61)
(5,2,30)
(23,43,6)
(4,7,45)
(26,25,61)
(30,68,35)
(83,95,56)
(92,61,75)
(72,8,6)
(10,4,66)
(76,25,62)
(97,60,8)
(57,27,95)
(30,83,25)
(64,76,17)
(1,91,80)
(2,20,89)
(20,34,38)
(37,24,40)
(64,31,64)
(6,1,27)
(50,52,48)
(11,10,72)
(96,76,39)
(88,95,15)
(77,32,1)
(0,3,90)
(57,79,18)
(7,78,78)
(27,84,55)
(85,78,8)
(22,16,71)
(0,98,82)
(6,60,11)
(10,97,56)
(60,95,4)
(95,75,63)
(32,39,79)
(45,65,97)
(30,43,91)
(38,60,81)
(78,27,79)
(84,88,28)
(73,57,93)
(87,43,41)
(93,23,7)
(25,87,43)
(72,58,2)
(85,32,99)
(80,6,83)
(30,80,68)
(11,15,64)
(18,23,74)
(92,86,75)
(44,46,92)
(92,21,34)
(18,44,77)
(64,55,77)
(27,63,61)
(18,77,24)
(82,90,41)
(83,33,56)
(71,9,53)
(34,4,32)
(21,30,34)
(75,96,62)
(34,89,96)
(23,14,43)
(59,32,55)
(27,26,80)
(62,28,79)
(33,13,48)
(22,91,52)
(29,80,92)
(88,47,6)
(41,9,0)
(26,53,35)
(81,9,84)
(82,77,60)
(55,62,95)
(32,46,27)
(69,71,66)
(53,42,82)
(60,16,11)
(92,9,16)
(34,8,59)
(67,87,26)
(65,85,27)
(69,79,79)
(57,37,57)
(67,59,99)
(95,0,94)
(70,35,39)
(26,57,91)
(37,52,60)
(65,42,80)
(27,22,25)
(65,48,98)
(12,31,53)
(8,26,52)
(18,13,32)
(34,68,53)
(57,24,34)
(90,17,51)
(19,92,48)
(87,33,37)
(62,30,84)
(81,59,49)
(25,48,48)
(24,96,91)
(31,34,76)
(37,83,29)
(46,63,98)
(23,69,46)
(5,94,1)
(91,29,61)
(5,99,38)
(20,34,68)
(56,16,64)
(80,61,59)
(26,60,50)
(82,26,68)
(53,71,98)
(49,74,26)
(54,47,21)
(51,66,28)
(84,58,50)
(28,37,41)
(57,31,97)
(93,21,88)
(22,47,40)
(64,31,85)
(96,50,42)
(17,55,51)
(59,46,18)
(5,21,81)
(34,92,0)
(69,84,65)
(62,10,29)
(70,47,78)
(29,1,4)
(57,53,33)
(37,38,26)
(87,22,79)
(37,57,7)
(98,32,32)
(67,28,58)
(89,55,59)
(33,48,50)
(66,87,66)
(24,7,63)
(12,55,12)
(18,49,89)
(10,33,87)
(0,92,64)
(8,31,43)
(44,36,54)
(65,49,73)
(75,35,7)
(51,81,42)
(30,77,96)
(93,79,48)
(19,65,41)
(70,91,13)
(80,86,53)
(80,49,54)
(94,12,82)
(61,45,88)
(83,14,9)
(77,90,76)
(31,93,18)
(52,57,24)
(10,32,16)
(88,96,46)
(3,94,8)
(56,97,64)
(31,32,82)
(78,87,47)
(77,12,61)
(98,92,39)
(76,61,15)
(96,72,83)
(18,91,3)
(90,29,12)
(15,99,33)
(45,0,33)
(12,16,46)
(95,97,56)
(42,34,90)
(50,78,91)
(46,83,75)
(41,86,22)
(43,79,38)
(95,46,77)
(20,57,56)
(7,48,68)
(20,53,22)
(67,59,9)
(64,99,8)
(94,23,34)
(62,47,45)
(9,38,51)
(33,32,39)
(66,6,11)
(40,80,11)
(36,13,29)
(98,96,44)
(81,47,74)
(29,24,59)
(3,59,32)
(90,87,98)
(97,82,62)
(30,57,46)
(42,37,18)
(22,88,64)
(21,67,85)
(33,36,53)
(11,57,51)
(82,17,40)
(2,46,3)
(82,50,37)
(57,33,21)
(5,58,58)
(26,85,27)
(68,89,9)
(49,10,87)
(19,32,29)
(86,6,69)
(58,60,88)
(63,41,29)
(73,8,70)
(53,49,85)
(43,83,82)
(20,10,54)
(84,52,28)
(21,45,55)
(78,30,41)
(91,8,50)
(64,62,55)
(9,65,8)
(43,31,43)
(69,33,74)
(14,31,0)
(30,33,12)
(18,73,9)
(40,42,33)
(24,46,17)
(98,67,5)
(38,48,25)
(25,37,24)
(49,37,50)
(54,45,43)
(90,48,56)
(82,69,25)
(29,8,91)
(79,98,72)
(93,93,63)
(97,18,11)
(74,40,47)
(84,7,66)
(67,71,12)
(58,27,93)
(23,61,5)
(38,35,83)
(45,9,31)
(17,16,33)
(57,52,29)
(57,30,61)
(18,49,42)
(84,28,42)
(11,2,89)
(41,29,38)
(1,24,5)
(64,86,46)
(14,33,81)
(43,87,62)
(94,61,62)
(39,91,88)
(49,65,64)
(61,51,51)
(0,23,61)
(89,60,61)
(45,98,28)
(39,7,28)
(54,67,94)
(93,28,35)
(61,69,68)
(24,95,53)
(81,72,60)
(6,16,25)
(21,42,76)
(77,33,58)
(11,57,8)
(21,24,78)
(60,76,77)
(65,11,43)
(30,77,73)
(38,94,46)
(70,3,98)
(76,58,59)
(10,22,39)
(88,66,69)
(55,82,22)
(56,38,76)
(2,33,58)
(33,93,99)
(37,90,59)
(42,94,10)
(4,52,77)
(57,99,45)
(24,5,31)
(97,62,38)
(72,48,10)
(36,13,78)
(87,59,69)
(76,71,34)
(60,67,84)
(98,20,84)
(18,37,79)
(32,34,2)
(74,45,94)
(32,6,92)
(86,3,62)
(8,99,9)
(53,47,46)
(57,58,95)
(96,88,77)
(60,27,20)
(4,76,23)
(6,74,40)
(38,55,70)
(85,88,35)
(71,17,7)
(81,58,62)
(78,24,89)
(51,77,10)
(31,27,12)
(10,89,70)
(19,4,71)
(3,6,14)
(57,98,80)
(19,63,29)
(46,18,11)
(46,93,28)
(18,7,55)
(19,10,78)
(42,87,15)
(22,89,57)
(50,90,77)
(81,6,36)
(19,32,9)
(92,62,59)
(26,22,63)
(23,21,21)
(79,61,58)
(50,58,99)
(82,13,10)
(12,59,85)
(77,92,62)
(74,22,80)
(88,90,33)
(5,52,41)
(18,59,90)
(54,52,35)
(41,13,43)
(16,20,18)
(34,46,24)
(74,17,0)
(45,65,53)
(88,37,11)
(81,17,93)
(67,73,84)
(57,29,53)
(30,19,66)
(81,45,87)
(62,23,88)
(46,85,52)
(16,57,46)
(34,56,16)
(28,41,89)
(66,57,81)
(99,57,50)
(52,62,37)
(39,75,72)
(34,19,2)
(50,56,4)
(68,98,68)
(10,64,72)
(51,77,74)
(44,72,56)
(57,46,81)
(65,53,58)
(77,3,96)
(7,50,89)
(96,79,86)
(16,55,25)
(23,42,93)
(21,80,97)
(46,51,21)
(84,82,15)
(82,79,65)
(52,30,53)
(98,15,49)
(5,57,58)
(67,26,96)
(28,19,80)
(67,16,73)
(78,20,26)
(40,34,58)
(96,91,13)
(72,81,68)
(79,52,42)
(6,75,88)
(50,23,22)
(73,96,37)
(62,26,98)
(42,81,16)
(75,1,15)
(35,68,67)
(93,79,92)
(2,46,64)
(11,89,15)
(23,89,76)
(77,63,98)
(49,97,34)
(76,19,45)
(7,46,90)
(74,68,0)
(51,18,31)
(64,74,26)
(43,67,65)
(26,16,29)
(90,67,38)
(8,88,13)
(98,88,38)
(91,82,63)
(17,52,95)
(31,91,59)
(76,88,75)
(17,4,54)
(99,69,68)
(84,44,64)
(50,18,17)
(59,9,88)
(34,30,43)
(3,63,14)
(15,56,79)
(61,18,95)
(6,88,12)
(86,38,13)
(86,33,48)
(70,95,84)
(75,38,96)
(19,41,35)
(0,25,51)
(40,80,52)
(54,23,46)
(68,2,13)
(72,74,17)
(61,99,39)
(83,34,77)
(22,85,65)
(84,14,43)
(91,52,59)
(63,19,98)
(22,23,22)
(62,35,9)
(26,46,82)
(57,52,56)
(94,43,26)
(51,42,99)
(77,16,64)
(33,3,78)
(63,8,95)
(19,63,78)
(83,73,56)
(8,58,13)
(7,84,47)
(37,91,60)
(51,76,36)
(89,15,66)
(89,48,68)
(44,28,80)
(46,47,26)
(8,26,0)
(74,10,19)
(83,78,44)
(23,56,80)
(93,59,29)
(27,40,16)
(66,11,61)
(8,93,20)
(76,37,5)
(73,74,7)
(37,4,97)
(88,5,29)
(7,95,73)
(81,46,61)
(25,28,18)
(48,15,61)
(4,53,7)
(80,90,1)
(72,12,39)
(6,15,16)
(60,51,57)
(8,2,53)
(44,20,18)
(67,74,96)
(79,80,14)
(44,67,84)
(11,74,4)
(32,74,66)
(36,38,26)
(21,35,37)
(22,97,41)
(20,99,87)
(64,25,30)
(98,50,4)
(36,64,45)
(88,28,15)
(6,21,85)
(21,1,59)
(85,47,56)
(48,33,70)
(10,84,13)
(11,49,76)
(38,69,1)
(40,47,36)
(71,56,29)
(64,62,26)
(71,14,1)
(25,92,95)
(38,33,90)
(27,97,37)
(87,96,55)
(5,46,82)
(13,94,8)
(81,43,66)
(15,33,78)
(92,78,85)
(94,96,87)
(12,76,47)
(6,67,99)
(22,46,31)
(71,67,9)
(38,35,55)
(47,88,55)
(97,91,0)
(66,72,57)
(78,98,61)
(91,55,80)
(7,83,95)
(17,87,53)
(10,49,93)
(9,47,51)
(76,67,45)
(65,54,13)
(30,26,27)
(92,1,89)
(88,67,82)
(83,93,0)
(41,36,60)
(45,47,38)
(24,50,44)
(94,48,7)
(46,4,54)
(16,8,1)
(22,76,71)
(35,7,3)
(73,8,47)
(7,86,14)
(70,21,56)
(62,57,55)
(73,82,24)
(29,56,25)
(14,40,61)
(26,7,2)
(88,12,43)
(39,93,92)
(9,32,11)
(67,14,42)
(46,34,23)
(89,15,31)
(68,66,37)
(22,66,9)
(47,71,91)
(39,15,74)
(89,51,25)
(44,37,7)
(36,32,17)
(42,48,55)
(51,76,17)
(15,96,93)
(75,62,91)
(37,22,21)
(78,32,20)
(42,7,77)
(89,99,35)
(48,94,92)
(84,25,1)
(16,71,19)
(28,66,88)
(12,72,90)
(48,9,67)
(19,60,62)
(41,39,4)
(56,20,93)
(91,26,18)
(13,33,93)
(80,89,36)
(67,76,35)
(87,97,66)
(83,20,96)
(10,50,25)
(33,64,11)
(74,3,93)
(32,5,62)
(2,56,69)
(98,99,61)
(15,10,10)
(85,37,17)
(8,9,33)
(33,18,23)
(71,2,56)
(87,18,81)
(46,92,96)
(30,39,85)
(87,50,27)
(76,34,37)
(16,9,65)
(7,17,71)
(72,29,65)
(86,26,2)
(50,88,0)
(15,89,49)
(35,52,32)
